agent,planning_depth,trial_num_within_goal,decision,meta_rollouts,plan_rollouts,total_rollouts
69,1,17,1,0.0,0.0,0.0
69,1,17,2,0.0,0.0,0.0
69,1,17,3,0.0,2.0,2.0
69,1,18,1,0.0,0.0,0.0
69,1,18,2,0.0,0.0,0.0
69,1,18,3,0.0,2.0,2.0
69,1,19,1,0.0,0.0,0.0
69,1,19,2,0.0,0.0,0.0
69,1,19,3,0.0,2.0,2.0
69,1,20,1,0.0,0.0,0.0
69,1,20,2,0.0,0.0,0.0
69,1,20,3,0.0,2.0,2.0
70,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
70,3,1,2,0.0,0.0,0.0
70,3,1,3,0.0,0.0,0.0
70,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
70,3,2,2,0.0,0.0,0.0
70,3,2,3,0.0,0.0,0.0
70,3,3,1,0.0,3.8761011266018324,3.8761011266018324
70,3,3,2,3.8761011266018324,3.8761011266018324,7.752202253203665
70,3,3,3,0.0,0.0,0.0
70,3,4,1,0.0,0.0,0.0
70,3,4,2,0.0,3.8761011266018324,3.8761011266018324
70,3,4,3,2.0,2.0,4.0
70,3,5,1,0.0,3.8761011266018324,3.8761011266018324
70,3,5,2,0.0,0.0,0.0
70,3,5,3,0.0,0.0,0.0
70,3,6,1,0.0,3.8761011266018324,3.8761011266018324
70,3,6,2,0.0,3.8761011266018324,3.8761011266018324
70,3,6,3,0.0,0.0,0.0
70,3,7,1,0.0,3.8761011266018324,3.8761011266018324
70,3,7,2,0.0,3.8761011266018324,3.8761011266018324
70,3,7,3,0.0,0.0,0.0
70,3,8,1,0.0,3.8761011266018324,3.8761011266018324
70,3,8,2,0.0,0.0,0.0
70,3,8,3,0.0,0.0,0.0
70,3,9,1,0.0,3.8761011266018324,3.8761011266018324
70,3,9,2,0.0,0.0,0.0
70,3,9,3,0.0,0.0,0.0
70,3,10,1,0.0,3.8761011266018324,3.8761011266018324
70,3,10,2,0.0,0.0,0.0
70,3,10,3,0.0,0.0,0.0
70,3,11,1,0.0,3.8761011266018324,3.8761011266018324
70,3,11,2,0.0,0.0,0.0
70,3,11,3,0.0,0.0,0.0
70,3,12,1,0.0,3.8761011266018324,3.8761011266018324
70,3,12,2,0.0,3.8761011266018324,3.8761011266018324
70,3,12,3,0.0,0.0,0.0
70,3,13,1,0.0,3.8761011266018324,3.8761011266018324
70,3,13,2,0.0,3.8761011266018324,3.8761011266018324
70,3,13,3,0.0,2.0,2.0
70,3,14,1,0.0,3.8761011266018324,3.8761011266018324
70,3,14,2,0.0,0.0,0.0
70,3,14,3,0.0,0.0,0.0
70,3,15,1,0.0,3.8761011266018324,3.8761011266018324
70,3,15,2,0.0,0.0,0.0
70,3,15,3,0.0,0.0,0.0
70,3,16,1,0.0,3.8761011266018324,3.8761011266018324
70,3,16,2,0.0,3.8761011266018324,3.8761011266018324
70,3,16,3,0.0,0.0,0.0
70,3,17,1,0.0,3.8761011266018324,3.8761011266018324
70,3,17,2,0.0,3.8761011266018324,3.8761011266018324
70,3,17,3,0.0,0.0,0.0
70,3,18,1,0.0,3.8761011266018324,3.8761011266018324
70,3,18,2,0.0,0.0,0.0
70,3,18,3,0.0,0.0,0.0
70,3,19,1,0.0,3.8761011266018324,3.8761011266018324
70,3,19,2,0.0,0.0,0.0
70,3,19,3,0.0,0.0,0.0
70,3,20,1,0.0,3.8761011266018324,3.8761011266018324
70,3,20,2,0.0,0.0,0.0
70,3,20,3,0.0,0.0,0.0
70,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
70,2,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
70,2,1,3,0.0,0.0,0.0
70,2,2,1,0.0,0.0,0.0
70,2,2,2,0.0,3.8761011266018324,3.8761011266018324
70,2,2,3,0.0,0.0,0.0
70,2,3,1,0.0,0.0,0.0
70,2,3,2,0.0,3.8761011266018324,3.8761011266018324
70,2,3,3,0.0,0.0,0.0
70,2,4,1,0.0,0.0,0.0
70,2,4,2,0.0,3.8761011266018324,3.8761011266018324
70,2,4,3,0.0,0.0,0.0
70,2,5,1,0.0,0.0,0.0
70,2,5,2,0.0,3.8761011266018324,3.8761011266018324
70,2,5,3,0.0,0.0,0.0
70,2,6,1,0.0,0.0,0.0
70,2,6,2,0.0,3.8761011266018324,3.8761011266018324
70,2,6,3,0.0,0.0,0.0
70,2,7,1,0.0,0.0,0.0
70,2,7,2,0.0,3.8761011266018324,3.8761011266018324
70,2,7,3,0.0,0.0,0.0
70,2,8,1,0.0,0.0,0.0
70,2,8,2,0.0,3.8761011266018324,3.8761011266018324
70,2,8,3,0.0,0.0,0.0
70,2,9,1,0.0,0.0,0.0
70,2,9,2,0.0,3.8761011266018324,3.8761011266018324
70,2,9,3,0.0,0.0,0.0
70,2,10,1,0.0,0.0,0.0
70,2,10,2,0.0,3.8761011266018324,3.8761011266018324
70,2,10,3,0.0,0.0,0.0
70,2,11,1,0.0,0.0,0.0
70,2,11,2,0.0,3.8761011266018324,3.8761011266018324
70,2,11,3,0.0,0.0,0.0
70,2,12,1,0.0,0.0,0.0
70,2,12,2,0.0,3.8761011266018324,3.8761011266018324
70,2,12,3,2.0,2.0,4.0
70,2,13,1,0.7941000567790231,3.8761011266018324,4.670201183380856
70,2,13,2,0.0,3.8761011266018324,3.8761011266018324
70,2,13,3,0.0,2.0,2.0
70,2,14,1,0.7941000567790231,3.8761011266018324,4.670201183380856
70,2,14,2,0.0,0.0,0.0
70,2,14,3,0.0,0.0,0.0
70,2,15,1,0.7941000567790231,3.8761011266018324,4.670201183380856
70,2,15,2,0.0,3.8761011266018324,3.8761011266018324
70,2,15,3,0.0,2.0,2.0
70,2,16,1,0.0,3.8761011266018324,3.8761011266018324
70,2,16,2,0.0,3.8761011266018324,3.8761011266018324
70,2,16,3,0.0,0.0,0.0
70,2,17,1,0.0,0.0,0.0
70,2,17,2,0.0,3.8761011266018324,3.8761011266018324
70,2,17,3,0.0,0.0,0.0
70,2,18,1,0.0,0.0,0.0
70,2,18,2,0.0,3.8761011266018324,3.8761011266018324
70,2,18,3,0.0,0.0,0.0
70,2,19,1,0.0,0.0,0.0
70,2,19,2,0.0,3.8761011266018324,3.8761011266018324
70,2,19,3,0.0,0.0,0.0
70,2,20,1,0.0,0.0,0.0
70,2,20,2,0.0,3.8761011266018324,3.8761011266018324
70,2,20,3,0.0,0.0,0.0
70,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
70,1,1,2,0.0,0.0,0.0
70,1,1,3,0.0,0.0,0.0
70,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
70,1,2,2,0.0,0.0,0.0
70,1,2,3,0.0,0.0,0.0
70,1,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
70,1,3,2,0.0,0.0,0.0
70,1,3,3,0.0,0.0,0.0
70,1,4,1,0.0,3.8761011266018324,3.8761011266018324
70,1,4,2,0.0,0.0,0.0
70,1,4,3,0.0,0.0,0.0
70,1,5,1,0.0,3.8761011266018324,3.8761011266018324
70,1,5,2,0.0,0.0,0.0
70,1,5,3,0.0,0.0,0.0
70,1,6,1,0.0,3.8761011266018324,3.8761011266018324
70,1,6,2,2.794100056779023,2.0,4.794100056779023
70,1,6,3,0.0,0.0,0.0
70,1,7,1,0.0,0.0,0.0
70,1,7,2,0.7941000567790231,2.0,2.794100056779023
70,1,7,3,0.0,0.0,0.0
70,1,8,1,0.0,0.0,0.0
70,1,8,2,0.0,2.0,2.0
70,1,8,3,0.0,0.0,0.0
70,1,9,1,0.0,0.0,0.0
70,1,9,2,0.0,2.0,2.0
70,1,9,3,2.0,2.0,4.0
70,1,10,1,0.0,0.0,0.0
70,1,10,2,0.0,0.0,0.0
70,1,10,3,0.0,2.0,2.0
70,1,11,1,0.0,0.0,0.0
70,1,11,2,0.0,0.0,0.0
70,1,11,3,0.0,2.0,2.0
70,1,12,1,0.0,0.0,0.0
70,1,12,2,0.0,0.0,0.0
70,1,12,3,0.0,2.0,2.0
70,1,13,1,0.0,0.0,0.0
70,1,13,2,0.0,0.0,0.0
70,1,13,3,0.0,2.0,2.0
70,1,14,1,0.0,0.0,0.0
70,1,14,2,0.0,0.0,0.0
70,1,14,3,0.0,2.0,2.0
70,1,15,1,0.0,0.0,0.0
70,1,15,2,0.0,0.0,0.0
70,1,15,3,0.0,2.0,2.0
70,1,16,1,0.0,0.0,0.0
70,1,16,2,0.0,0.0,0.0
70,1,16,3,0.0,2.0,2.0
70,1,17,1,0.0,0.0,0.0
70,1,17,2,0.0,0.0,0.0
70,1,17,3,0.0,2.0,2.0
70,1,18,1,0.0,0.0,0.0
70,1,18,2,0.0,0.0,0.0
70,1,18,3,0.0,2.0,2.0
70,1,19,1,0.0,0.0,0.0
70,1,19,2,0.0,0.0,0.0
70,1,19,3,0.0,2.0,2.0
70,1,20,1,0.0,0.0,0.0
70,1,20,2,0.0,0.0,0.0
70,1,20,3,0.0,2.0,2.0
71,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
71,3,1,2,0.0,0.0,0.0
71,3,1,3,0.0,0.0,0.0
71,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
71,3,2,2,0.0,0.0,0.0
71,3,2,3,0.0,0.0,0.0
71,3,3,1,0.0,3.8761011266018324,3.8761011266018324
71,3,3,2,0.0,0.0,0.0
71,3,3,3,0.0,0.0,0.0
71,3,4,1,0.0,3.8761011266018324,3.8761011266018324
71,3,4,2,0.0,0.0,0.0
71,3,4,3,0.0,0.0,0.0
71,3,5,1,0.0,3.8761011266018324,3.8761011266018324
71,3,5,2,0.0,0.0,0.0
71,3,5,3,0.0,0.0,0.0
71,3,6,1,0.0,3.8761011266018324,3.8761011266018324
71,3,6,2,0.0,0.0,0.0
71,3,6,3,0.0,0.0,0.0
71,3,7,1,0.0,3.8761011266018324,3.8761011266018324
71,3,7,2,3.8761011266018324,3.8761011266018324,7.752202253203665
71,3,7,3,0.0,0.0,0.0
71,3,8,1,0.0,0.0,0.0
71,3,8,2,0.0,3.8761011266018324,3.8761011266018324
71,3,8,3,0.0,0.0,0.0
71,3,9,1,0.0,3.8761011266018324,3.8761011266018324
71,3,9,2,0.0,0.0,0.0
71,3,9,3,0.0,0.0,0.0
71,3,10,1,0.0,3.8761011266018324,3.8761011266018324
71,3,10,2,0.0,0.0,0.0
71,3,10,3,0.0,0.0,0.0
71,3,11,1,0.0,3.8761011266018324,3.8761011266018324
71,3,11,2,0.0,0.0,0.0
71,3,11,3,0.0,0.0,0.0
71,3,12,1,0.0,3.8761011266018324,3.8761011266018324
71,3,12,2,0.0,3.8761011266018324,3.8761011266018324
71,3,12,3,0.0,0.0,0.0
71,3,13,1,0.0,3.8761011266018324,3.8761011266018324
71,3,13,2,0.0,0.0,0.0
71,3,13,3,0.0,0.0,0.0
71,3,14,1,0.0,3.8761011266018324,3.8761011266018324
71,3,14,2,0.0,0.0,0.0
71,3,14,3,0.0,0.0,0.0
71,3,15,1,0.0,3.8761011266018324,3.8761011266018324
71,3,15,2,0.0,0.0,0.0
71,3,15,3,0.0,0.0,0.0
71,3,16,1,0.0,3.8761011266018324,3.8761011266018324
71,3,16,2,0.0,0.0,0.0
71,3,16,3,0.0,0.0,0.0
71,3,17,1,0.0,3.8761011266018324,3.8761011266018324
71,3,17,2,0.0,0.0,0.0
71,3,17,3,0.0,0.0,0.0
71,3,18,1,0.0,3.8761011266018324,3.8761011266018324
71,3,18,2,0.0,0.0,0.0
71,3,18,3,0.0,0.0,0.0
71,3,19,1,0.0,3.8761011266018324,3.8761011266018324
71,3,19,2,0.0,0.0,0.0
71,3,19,3,0.0,0.0,0.0
71,3,20,1,0.0,3.8761011266018324,3.8761011266018324
71,3,20,2,0.0,0.0,0.0
71,3,20,3,0.0,0.0,0.0
71,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
71,2,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
71,2,1,3,0.0,0.0,0.0
71,2,2,1,0.0,0.0,0.0
71,2,2,2,0.0,3.8761011266018324,3.8761011266018324
71,2,2,3,0.0,0.0,0.0
71,2,3,1,0.0,0.0,0.0
71,2,3,2,0.0,3.8761011266018324,3.8761011266018324
71,2,3,3,2.0,2.0,4.0
71,2,4,1,0.7941000567790231,3.8761011266018324,4.670201183380856
71,2,4,2,0.0,0.0,0.0
71,2,4,3,0.0,0.0,0.0
71,2,5,1,0.7941000567790231,3.8761011266018324,4.670201183380856
71,2,5,2,0.0,3.8761011266018324,3.8761011266018324
71,2,5,3,0.0,0.0,0.0
71,2,6,1,0.0,0.0,0.0
71,2,6,2,0.0,3.8761011266018324,3.8761011266018324
71,2,6,3,0.0,0.0,0.0
71,2,7,1,0.0,0.0,0.0
71,2,7,2,0.0,3.8761011266018324,3.8761011266018324
71,2,7,3,0.0,0.0,0.0
71,2,8,1,0.0,0.0,0.0
71,2,8,2,0.0,3.8761011266018324,3.8761011266018324
71,2,8,3,0.0,0.0,0.0
71,2,9,1,0.0,0.0,0.0
71,2,9,2,0.0,3.8761011266018324,3.8761011266018324
71,2,9,3,0.0,0.0,0.0
71,2,10,1,0.0,0.0,0.0
71,2,10,2,0.0,3.8761011266018324,3.8761011266018324
71,2,10,3,0.0,0.0,0.0
71,2,11,1,0.0,0.0,0.0
71,2,11,2,0.0,3.8761011266018324,3.8761011266018324
71,2,11,3,0.0,0.0,0.0
71,2,12,1,0.0,0.0,0.0
71,2,12,2,0.0,3.8761011266018324,3.8761011266018324
71,2,12,3,0.0,0.0,0.0
71,2,13,1,0.0,0.0,0.0
71,2,13,2,0.0,3.8761011266018324,3.8761011266018324
71,2,13,3,0.0,0.0,0.0
71,2,14,1,0.0,0.0,0.0
71,2,14,2,0.0,3.8761011266018324,3.8761011266018324
71,2,14,3,0.0,0.0,0.0
71,2,15,1,0.0,0.0,0.0
71,2,15,2,0.0,3.8761011266018324,3.8761011266018324
71,2,15,3,0.0,0.0,0.0
71,2,16,1,0.0,0.0,0.0
71,2,16,2,0.0,3.8761011266018324,3.8761011266018324
71,2,16,3,0.0,0.0,0.0
71,2,17,1,0.0,0.0,0.0
71,2,17,2,0.0,3.8761011266018324,3.8761011266018324
71,2,17,3,0.0,0.0,0.0
71,2,18,1,0.0,0.0,0.0
71,2,18,2,0.0,3.8761011266018324,3.8761011266018324
71,2,18,3,0.0,0.0,0.0
71,2,19,1,0.0,0.0,0.0
71,2,19,2,0.0,3.8761011266018324,3.8761011266018324
71,2,19,3,0.0,0.0,0.0
71,2,20,1,0.0,0.0,0.0
71,2,20,2,0.0,3.8761011266018324,3.8761011266018324
71,2,20,3,0.0,0.0,0.0
71,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
71,1,1,2,0.0,0.0,0.0
71,1,1,3,0.0,0.0,0.0
71,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
71,1,2,2,2.794100056779023,2.0,4.794100056779023
71,1,2,3,0.0,0.0,0.0
71,1,3,1,0.0,0.0,0.0
71,1,3,2,0.7941000567790231,2.0,2.794100056779023
71,1,3,3,2.0,2.0,4.0
71,1,4,1,0.0,0.0,0.0
71,1,4,2,0.0,0.0,0.0
71,1,4,3,0.0,2.0,2.0
71,1,5,1,0.0,0.0,0.0
71,1,5,2,0.0,0.0,0.0
71,1,5,3,0.0,2.0,2.0
71,1,6,1,0.0,0.0,0.0
71,1,6,2,0.0,0.0,0.0
71,1,6,3,0.0,2.0,2.0
71,1,7,1,0.0,0.0,0.0
71,1,7,2,0.0,0.0,0.0
71,1,7,3,0.0,2.0,2.0
71,1,8,1,0.0,0.0,0.0
71,1,8,2,0.0,0.0,0.0
71,1,8,3,0.0,2.0,2.0
71,1,9,1,0.0,0.0,0.0
71,1,9,2,0.0,0.0,0.0
71,1,9,3,0.0,2.0,2.0
71,1,10,1,0.0,0.0,0.0
71,1,10,2,0.0,0.0,0.0
71,1,10,3,0.0,2.0,2.0
71,1,11,1,0.0,0.0,0.0
71,1,11,2,0.0,0.0,0.0
71,1,11,3,0.0,2.0,2.0
71,1,12,1,0.0,0.0,0.0
71,1,12,2,0.0,0.0,0.0
71,1,12,3,0.0,2.0,2.0
71,1,13,1,0.0,0.0,0.0
71,1,13,2,0.0,0.0,0.0
71,1,13,3,0.0,2.0,2.0
71,1,14,1,0.0,0.0,0.0
71,1,14,2,0.0,0.0,0.0
71,1,14,3,0.0,2.0,2.0
71,1,15,1,0.0,0.0,0.0
71,1,15,2,0.0,0.0,0.0
71,1,15,3,0.0,2.0,2.0
71,1,16,1,0.0,0.0,0.0
71,1,16,2,0.0,0.0,0.0
71,1,16,3,0.0,2.0,2.0
71,1,17,1,0.0,0.0,0.0
71,1,17,2,0.0,0.0,0.0
71,1,17,3,0.0,2.0,2.0
71,1,18,1,0.0,0.0,0.0
71,1,18,2,0.0,0.0,0.0
71,1,18,3,0.0,2.0,2.0
71,1,19,1,0.0,0.0,0.0
71,1,19,2,0.0,0.0,0.0
71,1,19,3,0.0,2.0,2.0
71,1,20,1,0.0,0.0,0.0
71,1,20,2,0.0,0.0,0.0
71,1,20,3,0.0,2.0,2.0
72,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
72,3,1,2,0.0,0.0,0.0
72,3,1,3,0.0,0.0,0.0
72,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
72,3,2,2,0.0,0.0,0.0
72,3,2,3,0.0,0.0,0.0
72,3,3,1,0.0,3.8761011266018324,3.8761011266018324
72,3,3,2,0.0,0.0,0.0
72,3,3,3,0.0,0.0,0.0
72,3,4,1,0.0,3.8761011266018324,3.8761011266018324
72,3,4,2,3.8761011266018324,3.8761011266018324,7.752202253203665
72,3,4,3,0.0,0.0,0.0
72,3,5,1,0.0,3.8761011266018324,3.8761011266018324
72,3,5,2,0.0,0.0,0.0
72,3,5,3,0.0,0.0,0.0
72,3,6,1,0.0,3.8761011266018324,3.8761011266018324
72,3,6,2,0.0,0.0,0.0
72,3,6,3,0.0,0.0,0.0
72,3,7,1,0.0,3.8761011266018324,3.8761011266018324
72,3,7,2,0.0,0.0,0.0
72,3,7,3,0.0,0.0,0.0
72,3,8,1,0.0,3.8761011266018324,3.8761011266018324
72,3,8,2,0.0,3.8761011266018324,3.8761011266018324
72,3,8,3,0.0,0.0,0.0
72,3,9,1,0.0,3.8761011266018324,3.8761011266018324
72,3,9,2,0.0,3.8761011266018324,3.8761011266018324
72,3,9,3,0.0,0.0,0.0
72,3,10,1,0.0,3.8761011266018324,3.8761011266018324
72,3,10,2,0.0,0.0,0.0
72,3,10,3,0.0,0.0,0.0
72,3,11,1,0.0,3.8761011266018324,3.8761011266018324
72,3,11,2,0.0,0.0,0.0
72,3,11,3,0.0,0.0,0.0
72,3,12,1,0.0,3.8761011266018324,3.8761011266018324
72,3,12,2,0.0,0.0,0.0
72,3,12,3,0.0,0.0,0.0
72,3,13,1,0.0,3.8761011266018324,3.8761011266018324
72,3,13,2,0.0,3.8761011266018324,3.8761011266018324
72,3,13,3,0.0,0.0,0.0
72,3,14,1,0.0,3.8761011266018324,3.8761011266018324
72,3,14,2,0.0,0.0,0.0
72,3,14,3,0.0,0.0,0.0
72,3,15,1,0.0,3.8761011266018324,3.8761011266018324
72,3,15,2,0.0,0.0,0.0
72,3,15,3,0.0,0.0,0.0
72,3,16,1,0.0,3.8761011266018324,3.8761011266018324
72,3,16,2,0.0,0.0,0.0
72,3,16,3,0.0,0.0,0.0
72,3,17,1,0.0,3.8761011266018324,3.8761011266018324
72,3,17,2,0.0,0.0,0.0
72,3,17,3,0.0,0.0,0.0
72,3,18,1,0.0,3.8761011266018324,3.8761011266018324
72,3,18,2,0.0,0.0,0.0
72,3,18,3,0.0,0.0,0.0
72,3,19,1,0.0,3.8761011266018324,3.8761011266018324
72,3,19,2,0.0,0.0,0.0
72,3,19,3,0.0,0.0,0.0
72,3,20,1,0.0,3.8761011266018324,3.8761011266018324
72,3,20,2,0.0,0.0,0.0
72,3,20,3,0.0,0.0,0.0
72,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
72,2,1,2,0.0,0.0,0.0
72,2,1,3,0.0,0.0,0.0
72,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
72,2,2,2,0.0,0.0,0.0
72,2,2,3,0.0,0.0,0.0
72,2,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
72,2,3,2,3.8761011266018324,3.8761011266018324,7.752202253203665
72,2,3,3,0.0,0.0,0.0
72,2,4,1,0.0,0.0,0.0
72,2,4,2,0.0,3.8761011266018324,3.8761011266018324
72,2,4,3,0.0,0.0,0.0
72,2,5,1,0.0,0.0,0.0
72,2,5,2,0.0,3.8761011266018324,3.8761011266018324
72,2,5,3,0.0,0.0,0.0
72,2,6,1,0.0,0.0,0.0
72,2,6,2,0.0,3.8761011266018324,3.8761011266018324
72,2,6,3,0.0,0.0,0.0
72,2,7,1,0.0,0.0,0.0
72,2,7,2,0.0,3.8761011266018324,3.8761011266018324
72,2,7,3,0.0,0.0,0.0
72,2,8,1,0.0,0.0,0.0
72,2,8,2,0.0,3.8761011266018324,3.8761011266018324
72,2,8,3,0.0,0.0,0.0
72,2,9,1,0.0,0.0,0.0
72,2,9,2,0.0,3.8761011266018324,3.8761011266018324
72,2,9,3,0.0,0.0,0.0
72,2,10,1,0.0,0.0,0.0
72,2,10,2,0.0,3.8761011266018324,3.8761011266018324
72,2,10,3,0.0,0.0,0.0
72,2,11,1,0.0,0.0,0.0
72,2,11,2,0.0,3.8761011266018324,3.8761011266018324
72,2,11,3,0.0,0.0,0.0
72,2,12,1,0.0,0.0,0.0
72,2,12,2,0.0,3.8761011266018324,3.8761011266018324
72,2,12,3,0.0,0.0,0.0
72,2,13,1,0.0,0.0,0.0
72,2,13,2,0.0,3.8761011266018324,3.8761011266018324
72,2,13,3,0.0,0.0,0.0
72,2,14,1,0.0,0.0,0.0
72,2,14,2,0.0,3.8761011266018324,3.8761011266018324
72,2,14,3,0.0,0.0,0.0
72,2,15,1,0.0,0.0,0.0
72,2,15,2,0.0,3.8761011266018324,3.8761011266018324
72,2,15,3,0.0,0.0,0.0
72,2,16,1,0.0,0.0,0.0
72,2,16,2,0.0,3.8761011266018324,3.8761011266018324
72,2,16,3,0.0,0.0,0.0
72,2,17,1,0.0,0.0,0.0
72,2,17,2,0.0,3.8761011266018324,3.8761011266018324
72,2,17,3,0.0,0.0,0.0
72,2,18,1,0.0,0.0,0.0
72,2,18,2,0.0,3.8761011266018324,3.8761011266018324
72,2,18,3,0.0,0.0,0.0
72,2,19,1,0.0,0.0,0.0
72,2,19,2,0.0,3.8761011266018324,3.8761011266018324
72,2,19,3,0.0,0.0,0.0
72,2,20,1,0.0,0.0,0.0
72,2,20,2,0.0,3.8761011266018324,3.8761011266018324
72,2,20,3,0.0,0.0,0.0
72,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
72,1,1,2,2.794100056779023,2.0,4.794100056779023
72,1,1,3,2.0,2.0,4.0
72,1,2,1,0.0,0.0,0.0
72,1,2,2,0.0,0.0,0.0
72,1,2,3,0.0,2.0,2.0
72,1,3,1,0.0,0.0,0.0
72,1,3,2,0.0,0.0,0.0
72,1,3,3,0.0,2.0,2.0
72,1,4,1,0.0,0.0,0.0
72,1,4,2,0.0,0.0,0.0
72,1,4,3,0.0,2.0,2.0
72,1,5,1,0.0,0.0,0.0
72,1,5,2,0.0,0.0,0.0
72,1,5,3,0.0,2.0,2.0
72,1,6,1,0.0,0.0,0.0
72,1,6,2,0.0,0.0,0.0
72,1,6,3,0.0,2.0,2.0
72,1,7,1,0.0,0.0,0.0
72,1,7,2,0.0,0.0,0.0
72,1,7,3,0.0,2.0,2.0
72,1,8,1,0.0,0.0,0.0
72,1,8,2,0.0,0.0,0.0
72,1,8,3,0.0,2.0,2.0
72,1,9,1,0.0,0.0,0.0
72,1,9,2,0.0,0.0,0.0
72,1,9,3,0.0,2.0,2.0
72,1,10,1,0.0,0.0,0.0
72,1,10,2,0.0,0.0,0.0
72,1,10,3,0.0,2.0,2.0
72,1,11,1,0.0,0.0,0.0
72,1,11,2,0.0,0.0,0.0
72,1,11,3,0.0,2.0,2.0
72,1,12,1,0.0,0.0,0.0
72,1,12,2,0.0,0.0,0.0
72,1,12,3,0.0,2.0,2.0
72,1,13,1,0.0,0.0,0.0
72,1,13,2,0.0,0.0,0.0
72,1,13,3,0.0,2.0,2.0
72,1,14,1,0.0,0.0,0.0
72,1,14,2,0.0,0.0,0.0
72,1,14,3,0.0,2.0,2.0
72,1,15,1,0.0,0.0,0.0
72,1,15,2,0.0,0.0,0.0
72,1,15,3,0.0,2.0,2.0
72,1,16,1,0.0,0.0,0.0
72,1,16,2,0.0,0.0,0.0
72,1,16,3,0.0,2.0,2.0
72,1,17,1,0.0,0.0,0.0
72,1,17,2,0.0,0.0,0.0
72,1,17,3,0.0,2.0,2.0
72,1,18,1,0.0,0.0,0.0
72,1,18,2,0.0,0.0,0.0
72,1,18,3,0.0,2.0,2.0
72,1,19,1,0.7941000567790231,3.8761011266018324,4.670201183380856
72,1,19,2,0.7941000567790231,2.0,2.794100056779023
72,1,19,3,0.0,2.0,2.0
72,1,20,1,0.0,0.0,0.0
72,1,20,2,0.0,0.0,0.0
72,1,20,3,0.0,2.0,2.0
73,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
73,3,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
73,3,1,3,0.0,0.0,0.0
73,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
73,3,2,2,0.0,3.8761011266018324,3.8761011266018324
73,3,2,3,2.0,2.0,4.0
73,3,3,1,0.0,3.8761011266018324,3.8761011266018324
73,3,3,2,0.0,0.0,0.0
73,3,3,3,0.0,0.0,0.0
73,3,4,1,0.0,3.8761011266018324,3.8761011266018324
73,3,4,2,0.0,3.8761011266018324,3.8761011266018324
73,3,4,3,0.0,0.0,0.0
73,3,5,1,0.0,3.8761011266018324,3.8761011266018324
73,3,5,2,0.0,0.0,0.0
73,3,5,3,0.0,0.0,0.0
73,3,6,1,0.0,3.8761011266018324,3.8761011266018324
73,3,6,2,0.0,0.0,0.0
73,3,6,3,0.0,0.0,0.0
73,3,7,1,0.0,3.8761011266018324,3.8761011266018324
73,3,7,2,0.0,0.0,0.0
73,3,7,3,0.0,0.0,0.0
73,3,8,1,0.0,3.8761011266018324,3.8761011266018324
73,3,8,2,0.0,3.8761011266018324,3.8761011266018324
73,3,8,3,0.0,0.0,0.0
73,3,9,1,0.0,0.0,0.0
73,3,9,2,0.0,3.8761011266018324,3.8761011266018324
73,3,9,3,0.0,0.0,0.0
73,3,10,1,0.0,3.8761011266018324,3.8761011266018324
73,3,10,2,0.0,0.0,0.0
73,3,10,3,0.0,0.0,0.0
73,3,11,1,0.0,3.8761011266018324,3.8761011266018324
73,3,11,2,0.0,0.0,0.0
73,3,11,3,0.0,0.0,0.0
73,3,12,1,0.0,3.8761011266018324,3.8761011266018324
73,3,12,2,0.0,3.8761011266018324,3.8761011266018324
73,3,12,3,0.0,0.0,0.0
73,3,13,1,0.0,3.8761011266018324,3.8761011266018324
73,3,13,2,0.0,0.0,0.0
73,3,13,3,0.0,0.0,0.0
73,3,14,1,0.0,3.8761011266018324,3.8761011266018324
73,3,14,2,0.0,0.0,0.0
73,3,14,3,0.0,0.0,0.0
73,3,15,1,0.0,3.8761011266018324,3.8761011266018324
73,3,15,2,0.0,0.0,0.0
73,3,15,3,0.0,0.0,0.0
73,3,16,1,0.0,3.8761011266018324,3.8761011266018324
73,3,16,2,0.0,3.8761011266018324,3.8761011266018324
73,3,16,3,0.0,0.0,0.0
73,3,17,1,0.0,0.0,0.0
73,3,17,2,0.0,3.8761011266018324,3.8761011266018324
