,sub,trial_num,trial_num_within_goal,current_state,decision,got_to_goal,got_to_goal_last,goal_switch,control_regressor,RT,eligible_decisions_accuracy,retrieved_cached,planning_depth,delayed_planning,choices,worry,optimally_delayed,optimally_control_choice,optimally_delayed_last
21632,sub-035.csv,-0.2711864406779661,13,images/baby.png,2,1,1,0,0,0.30313702700664136,1,1,1,0,right,57,0,0,0
21633,sub-035.csv,-0.23728813559322035,14,images/baby.png,2,1,1,1,0,-0.41870233489018477,1,1,1,0,right,57,0,0,0
21634,sub-035.csv,-0.1694915254237288,15,images/baby.png,2,1,1,1,0,0.4501197486485958,1,1,1,0,right,57,0,0,0
21635,sub-035.csv,-0.15254237288135594,16,images/baby.png,2,1,1,0,0,0.9433610033968184,1,1,1,0,right,57,0,0,0
21636,sub-035.csv,-0.13559322033898305,17,images/baby.png,2,1,1,0,0,0.6483589977698113,1,0,1,0,space,57,0,1,0
21637,sub-035.csv,-0.11864406779661017,18,images/baby.png,2,0,1,0,0,0.707838729302935,1,1,1,0,space,57,0,1,0
21638,sub-035.csv,-0.01694915254237288,19,images/toothbrush.png,2,1,0,1,0,1.2770373751829411,1,1,1,0,right,57,0,0,0
21639,sub-035.csv,0.0,20,images/baby.png,2,0,1,0,0,0.49072495205898775,1,1,1,0,space,57,1,1,0
21640,sub-035.csv,-0.9661016949152542,1,images/car.png,3,1,0,1,1,0.40925790634686066,1,0,1,1,right,57,0,1,1
21641,sub-035.csv,-0.847457627118644,2,images/car.png,3,1,1,1,1,0.5578427885290469,1,1,1,1,right,57,0,1,0
21642,sub-035.csv,-0.8305084745762712,3,images/bowtie.png,3,1,1,0,1,1.1279121577129718,1,0,1,1,right,57,1,1,0
21643,sub-035.csv,-0.7966101694915254,4,images/bowtie.png,3,1,1,1,1,-0.11440126030997533,1,1,1,1,right,57,0,1,1
21644,sub-035.csv,-0.7627118644067796,5,images/car.png,3,1,1,1,1,0.03101405352916954,1,1,1,1,right,57,0,1,0
21645,sub-035.csv,-0.7288135593220338,6,images/bowtie.png,3,1,1,1,1,0.9492998854811006,1,1,1,1,right,57,1,1,0
21646,sub-035.csv,-0.6440677966101694,7,images/bowtie.png,3,1,1,1,1,1.068565367315813,1,1,1,1,right,57,0,1,1
21647,sub-035.csv,-0.5932203389830508,8,images/backpack.png,3,0,1,1,1,0.21752781252857414,1,0,1,1,right,57,0,1,0
21648,sub-035.csv,-0.576271186440678,9,images/bowtie.png,3,1,0,0,1,-0.6700167631710908,1,1,1,1,right,57,0,1,0
21649,sub-035.csv,-0.5254237288135594,10,images/bowtie.png,3,1,1,1,1,0.5413354299705624,1,1,1,1,right,57,0,1,0
21650,sub-035.csv,-0.3220338983050847,11,images/bowtie.png,3,1,1,1,1,-0.05667617719355686,1,1,1,1,right,57,0,1,0
21651,sub-035.csv,-0.288135593220339,12,images/bowtie.png,3,1,1,1,1,-0.48191428027157057,1,1,1,1,right,57,0,1,0
21652,sub-035.csv,-0.2711864406779661,13,images/bowtie.png,3,1,1,0,1,-0.8843076860211043,1,1,1,1,right,57,0,1,0
21653,sub-035.csv,-0.23728813559322035,14,images/bowtie.png,3,1,1,1,1,-0.6169271546485363,1,1,1,1,right,57,0,1,0
21654,sub-035.csv,-0.1694915254237288,15,images/bowtie.png,3,1,1,1,1,0.6189622823705687,1,1,1,1,right,57,0,1,0
21655,sub-035.csv,-0.15254237288135594,16,images/bowtie.png,3,1,1,0,1,0.028490270399627426,1,1,1,1,right,57,0,1,0
21656,sub-035.csv,-0.13559322033898305,17,images/bowtie.png,3,1,1,0,1,-0.15000926732670825,1,1,1,1,right,57,0,1,0
21657,sub-035.csv,-0.11864406779661017,18,images/backpack.png,3,0,1,0,1,0.052497568957754044,1,0,1,1,space,57,0,0,0
21658,sub-035.csv,-0.01694915254237288,19,images/backpack.png,3,1,0,1,1,-0.012376271068055405,1,0,1,1,left,57,0,1,0
21659,sub-035.csv,0.0,20,images/backpack.png,3,0,1,0,1,1.7397992858528009,1,0,1,1,right,57,1,1,0
21660,sub-036.csv,-0.9661016949152542,1,start,1,1,0,1,0,1.5460720368122804,1,0,1,0,left,60,0,0,0
21661,sub-036.csv,-0.9152542372881356,2,start,1,1,1,1,0,1.0907481136113077,1,1,1,0,left,60,0,0,0
21662,sub-036.csv,-0.7966101694915254,3,start,1,1,1,1,0,0.6225637591044823,1,1,1,0,left,60,0,0,0
21663,sub-036.csv,-0.6949152542372882,4,start,1,1,1,1,0,0.4971931220346942,1,1,1,0,left,60,0,0,0
21664,sub-036.csv,-0.6779661016949152,5,start,1,1,1,0,0,0.44980092192821614,1,1,1,0,left,60,0,0,0
21665,sub-036.csv,-0.576271186440678,6,start,1,1,1,1,0,0.6192853319614899,1,1,1,0,left,60,0,0,0
21666,sub-036.csv,-0.423728813559322,7,start,1,1,1,1,0,0.042292912190251365,1,1,1,0,left,60,0,0,0
21667,sub-036.csv,-0.3898305084745763,8,start,1,1,1,1,0,0.1434074632947289,1,1,1,0,left,60,0,0,0
21668,sub-036.csv,-0.3728813559322034,9,start,1,1,1,0,0,1.2664404326444112,1,1,1,0,left,60,0,0,0
21669,sub-036.csv,-0.3559322033898305,10,start,1,1,1,0,0,0.7139786901398784,1,1,1,0,left,60,0,0,0
21670,sub-036.csv,-0.3050847457627119,11,start,1,1,1,1,0,0.3745246852015274,1,1,1,0,left,60,0,0,0
21671,sub-036.csv,-0.23728813559322035,12,start,1,0,1,1,0,-0.36773589129815726,1,0,1,0,space,60,0,1,0
21672,sub-036.csv,-0.22033898305084745,13,start,1,1,0,0,0,0.5975719656369161,1,0,1,0,left,60,0,0,0
21673,sub-036.csv,-0.2033898305084746,14,start,1,1,1,0,0,0.01705375456582762,1,1,1,0,left,60,0,0,0
21674,sub-036.csv,-0.1694915254237288,15,start,1,1,1,1,0,0.07036526266056345,1,1,1,0,left,60,0,0,0
21675,sub-036.csv,-0.13559322033898305,16,start,1,1,1,1,0,0.24255394483403306,1,1,1,0,left,60,0,0,0
21676,sub-036.csv,-0.11864406779661017,17,start,1,1,1,0,0,-0.4058651881295041,1,0,1,0,space,60,0,1,0
21677,sub-036.csv,-0.1016949152542373,18,start,1,1,1,0,0,-0.7446510234270609,1,1,1,0,space,60,0,1,0
21678,sub-036.csv,-0.06779661016949153,19,start,1,1,1,1,0,-0.8847920648147841,1,1,1,0,space,60,0,1,0
21679,sub-036.csv,0.0,20,start,1,0,1,1,0,-1.1976594422693438,1,1,1,0,space,60,0,1,0
21680,sub-036.csv,-0.9661016949152542,1,images/baby.png,2,1,0,1,0,1.9484925261333164,1,0,1,0,space,60,0,1,0
21681,sub-036.csv,-0.9152542372881356,2,images/baby.png,2,1,1,1,0,0.3101282612816109,1,1,1,0,space,60,0,1,0
21682,sub-036.csv,-0.7966101694915254,3,images/baby.png,2,1,1,1,0,0.9095480510067626,1,1,1,0,space,60,0,1,0
21683,sub-036.csv,-0.6949152542372882,4,images/baby.png,2,1,1,1,0,0.041429809763139556,1,1,1,0,space,60,0,1,0
21684,sub-036.csv,-0.6779661016949152,5,images/baby.png,2,1,1,0,0,0.7726051018946608,1,1,1,0,space,60,0,1,0
21685,sub-036.csv,-0.576271186440678,6,images/baby.png,2,1,1,1,0,-0.1547842138008664,1,1,1,0,space,60,0,1,0
21686,sub-036.csv,-0.423728813559322,7,images/baby.png,2,1,1,1,0,-0.1413331761166439,1,1,1,0,space,60,0,1,0
21687,sub-036.csv,-0.3898305084745763,8,images/baby.png,2,1,1,1,0,-0.5455896162023306,1,1,1,0,space,60,0,1,0
21688,sub-036.csv,-0.3728813559322034,9,images/baby.png,2,1,1,0,0,-0.4171835010623628,1,1,1,0,space,60,0,1,0
21689,sub-036.csv,-0.3559322033898305,10,images/baby.png,2,1,1,0,0,-0.15186994933812625,1,1,1,0,space,60,0,1,0
21690,sub-036.csv,-0.3050847457627119,11,images/baby.png,2,1,1,1,0,-0.33785318969814454,1,1,1,0,space,60,0,1,0
21691,sub-036.csv,-0.23728813559322035,12,images/toothbrush.png,2,0,1,1,0,0.7608992826107638,1,0,1,0,space,60,0,1,0
21692,sub-036.csv,-0.22033898305084745,13,images/baby.png,2,1,0,0,0,0.4146891026356961,1,1,1,0,space,60,0,1,0
21693,sub-036.csv,-0.2033898305084746,14,images/baby.png,2,1,1,0,0,-0.2938342919369791,1,1,1,0,space,60,0,1,0
21694,sub-036.csv,-0.1694915254237288,15,images/baby.png,2,1,1,1,0,-0.8005096988884447,1,1,1,0,space,60,0,1,0
21695,sub-036.csv,-0.13559322033898305,16,images/baby.png,2,1,1,1,0,-0.6537341782031103,1,1,1,0,space,60,0,1,0
21696,sub-036.csv,-0.11864406779661017,17,images/baby.png,2,1,1,0,0,-1.2416746715099476,1,1,1,0,space,60,0,1,0
21697,sub-036.csv,-0.1016949152542373,18,images/baby.png,2,1,1,0,0,-1.5745535105805986,1,1,1,0,space,60,0,1,0
21698,sub-036.csv,-0.06779661016949153,19,images/toothbrush.png,2,1,1,1,0,-1.7772650230776024,1,1,1,0,space,60,0,1,0
21699,sub-036.csv,0.0,20,images/toothbrush.png,2,0,1,1,0,-1.6750436695320943,1,1,1,0,space,60,0,1,0
21700,sub-036.csv,-0.9661016949152542,1,images/backpack.png,3,1,0,1,1,2.088203047348409,1,0,1,1,left,60,0,1,0
21701,sub-036.csv,-0.9152542372881356,2,images/backpack.png,3,1,1,1,1,1.1064151007311305,1,1,1,1,left,60,0,1,0
21702,sub-036.csv,-0.7966101694915254,3,images/bowtie.png,3,1,1,1,1,1.065227844648526,1,0,1,1,right,60,0,1,0
21703,sub-036.csv,-0.6949152542372882,4,images/backpack.png,3,1,1,1,1,0.7772125556776127,1,1,1,1,left,60,0,1,0
21704,sub-036.csv,-0.6779661016949152,5,images/bowtie.png,3,1,1,0,1,1.2699290699886252,1,1,1,1,right,60,0,1,0
21705,sub-036.csv,-0.576271186440678,6,images/bowtie.png,3,1,1,1,1,1.8949476270242238,1,1,1,1,right,60,0,1,0
21706,sub-036.csv,-0.423728813559322,7,images/bowtie.png,3,1,1,1,1,1.4525267593373203,1,1,1,1,right,60,0,1,0
21707,sub-036.csv,-0.3898305084745763,8,images/bowtie.png,3,1,1,1,1,0.8887550816796341,1,1,1,1,right,60,0,1,0
21708,sub-036.csv,-0.3728813559322034,9,images/backpack.png,3,1,1,0,1,1.0569218616139007,1,1,1,1,left,60,0,1,0
21709,sub-036.csv,-0.3559322033898305,10,images/backpack.png,3,1,1,0,1,-0.08446915662644996,1,1,1,1,left,60,0,1,0
21710,sub-036.csv,-0.3050847457627119,11,images/bowtie.png,3,1,1,1,1,1.5792673230889838,1,1,1,1,right,60,0,1,0
21711,sub-036.csv,-0.23728813559322035,12,images/car.png,3,0,1,1,1,-1.0059419538268015,1,0,1,1,space,60,0,0,0
21712,sub-036.csv,-0.22033898305084745,13,images/bowtie.png,3,1,0,0,1,1.6969724858659323,1,1,1,1,right,60,0,1,0
21713,sub-036.csv,-0.2033898305084746,14,images/bowtie.png,3,1,1,0,1,0.8960880245566357,1,1,1,1,right,60,0,1,0
21714,sub-036.csv,-0.1694915254237288,15,images/bowtie.png,3,1,1,1,1,1.0849865450862968,1,1,1,1,right,60,0,1,0
21715,sub-036.csv,-0.13559322033898305,16,images/bowtie.png,3,1,1,1,1,1.2956856122491356,1,1,1,1,right,60,0,1,0
21716,sub-036.csv,-0.11864406779661017,17,images/backpack.png,3,1,1,0,1,-1.1647520911726548,1,0,1,1,space,60,0,0,0
21717,sub-036.csv,-0.1016949152542373,18,images/backpack.png,3,1,1,0,1,-1.9064971466984781,1,1,1,1,space,60,0,0,0
21718,sub-036.csv,-0.06779661016949153,19,images/car.png,3,1,1,1,1,-2.1901496636642577,1,1,1,1,space,60,0,0,0
21719,sub-036.csv,0.0,20,images/car.png,3,0,1,1,1,-2.1541650878757723,1,1,1,1,space,60,0,0,0
21720,sub-037.csv,-0.9830508474576272,1,start,1,1,0,1,0,3.522916365007719,1,0,1,0,space,57,1,1,0
21721,sub-037.csv,-0.9661016949152542,2,start,1,1,1,0,0,3.279172863623398,1,1,1,0,space,57,1,1,1
21722,sub-037.csv,-0.9491525423728814,3,start,1,1,1,0,0,1.9379931780954611,1,1,1,0,space,57,1,1,1
21723,sub-037.csv,-0.9322033898305084,4,start,1,1,1,0,0,2.0211633835130787,1,1,1,0,space,57,1,1,1
21724,sub-037.csv,-0.8983050847457628,5,start,1,1,1,1,0,1.9462957889723953,1,1,1,0,space,57,1,1,1
21725,sub-037.csv,-0.8813559322033898,6,start,1,1,1,0,0,0.6156179780507075,1,1,1,0,space,57,1,1,1
21726,sub-037.csv,-0.7627118644067796,7,start,1,1,1,1,0,1.7966640885615102,1,1,1,0,space,57,1,1,1
21727,sub-037.csv,-0.7457627118644068,8,start,1,1,1,0,0,0.531392664705955,1,1,1,0,space,57,1,1,1
21728,sub-037.csv,-0.7288135593220338,9,start,1,1,1,0,0,0.5514684022280074,1,1,1,0,space,57,0,1,1
21729,sub-037.csv,-0.6949152542372882,10,start,1,1,1,1,0,1.9540908811455073,1,1,1,0,space,57,0,1,0
21730,sub-037.csv,-0.5932203389830508,11,start,1,1,1,1,0,0.6765603769555464,1,1,1,0,space,57,0,1,0
21731,sub-037.csv,-0.4406779661016949,12,start,1,1,1,1,0,1.3935430259558017,1,1,1,0,space,57,0,1,0
21732,sub-037.csv,-0.3898305084745763,13,start,1,1,1,1,0,0.6334502533018179,1,1,1,0,space,57,0,1,0
21733,sub-037.csv,-0.3728813559322034,14,start,1,1,1,0,0,1.8133904893543495,1,1,1,0,space,57,1,1,0
21734,sub-037.csv,-0.3220338983050847,15,start,1,1,1,1,0,1.3161132839961296,1,1,1,0,space,57,1,1,1
21735,sub-037.csv,-0.2711864406779661,16,start,1,1,1,1,0,0.412043423468287,1,1,1,0,space,57,1,1,1
21736,sub-037.csv,-0.11864406779661017,17,start,1,1,1,1,0,0.8167355548045637,1,1,1,0,space,57,0,1,1
21737,sub-037.csv,-0.06779661016949153,18,start,1,1,1,1,0,1.3940392915673367,1,1,1,0,space,57,0,1,0
21738,sub-037.csv,-0.03389830508474576,19,start,1,1,1,1,0,1.6062729090909438,1,1,1,0,space,57,1,1,0
21739,sub-037.csv,0.0,20,start,1,1,1,1,0,0.4703160804277807,1,1,1,0,space,57,1,1,1
21740,sub-037.csv,-0.9830508474576272,1,images/baby.png,2,1,1,1,0,2.5431519727281873,1,0,1,0,space,57,1,1,1
21741,sub-037.csv,-0.9661016949152542,2,images/baby.png,2,1,1,0,0,2.0822999525283166,1,1,1,0,space,57,1,1,1
21742,sub-037.csv,-0.9491525423728814,3,images/baby.png,2,1,1,0,0,2.683333921565112,1,1,1,0,space,57,1,1,1
21743,sub-037.csv,-0.9322033898305084,4,images/baby.png,2,1,1,0,0,0.9054724244382758,1,1,1,0,space,57,1,1,1
21744,sub-037.csv,-0.8983050847457628,5,images/baby.png,2,1,1,1,0,2.4233592064694185,1,1,1,0,space,57,1,1,1
21745,sub-037.csv,-0.8813559322033898,6,images/baby.png,2,1,1,0,0,0.09694520605647901,1,1,1,0,space,57,1,1,1
21746,sub-037.csv,-0.7627118644067796,7,images/baby.png,2,1,1,1,0,2.2755016245843036,1,1,1,0,space,57,1,1,1
21747,sub-037.csv,-0.7457627118644068,8,images/baby.png,2,1,1,0,0,0.9034486238608573,1,1,1,0,space,57,1,1,1
21748,sub-037.csv,-0.7288135593220338,9,images/toothbrush.png,2,1,1,0,0,2.1567960239263777,1,0,1,0,right,57,0,0,1
21749,sub-037.csv,-0.6949152542372882,10,images/toothbrush.png,2,1,1,1,0,2.4218692236655848,1,1,1,0,right,57,0,0,0
21750,sub-037.csv,-0.5932203389830508,11,images/baby.png,2,1,1,1,0,2.922618422482736,1,0,1,0,left,57,0,0,0
21751,sub-037.csv,-0.4406779661016949,12,images/baby.png,2,1,1,1,0,2.161424673205032,1,0,1,0,right,57,0,0,0
21752,sub-037.csv,-0.3898305084745763,13,images/toothbrush.png,2,1,1,1,0,2.3882580747321955,1,1,1,0,right,57,0,0,0
21753,sub-037.csv,-0.3728813559322034,14,images/baby.png,2,1,1,0,0,1.948321525064143,1,0,1,0,space,57,1,1,0
21754,sub-037.csv,-0.3220338983050847,15,images/baby.png,2,1,1,1,0,1.627631402626065,1,1,1,0,space,57,1,1,1
21755,sub-037.csv,-0.2711864406779661,16,images/baby.png,2,1,1,1,0,0.7493857270071347,1,1,1,0,space,57,1,1,1
21756,sub-037.csv,-0.11864406779661017,17,images/toothbrush.png,2,1,1,1,0,1.6258819648500333,1,1,1,0,right,57,0,0,1
21757,sub-037.csv,-0.06779661016949153,18,images/toothbrush.png,2,1,1,1,0,2.282423201170093,1,1,1,0,right,57,0,0,0
21758,sub-037.csv,-0.03389830508474576,19,images/baby.png,2,1,1,1,0,1.565297919439899,1,1,1,0,space,57,1,1,0
21759,sub-037.csv,0.0,20,images/baby.png,2,1,1,1,0,1.3464094274209757,1,1,1,0,space,57,1,1,1
21760,sub-037.csv,-0.9830508474576272,1,images/backpack.png,3,1,1,1,1,1.5795146437827423,1,0,1,1,left,57,1,1,1
21761,sub-037.csv,-0.9661016949152542,2,images/bowtie.png,3,1,1,0,1,0.9076131906804672,1,0,1,1,right,57,1,1,1
21762,sub-037.csv,-0.9491525423728814,3,images/backpack.png,3,1,1,0,1,1.4327961947713104,1,1,1,1,left,57,1,1,1
21763,sub-037.csv,-0.9322033898305084,4,images/backpack.png,3,1,1,0,1,1.6767600556982565,1,1,1,1,left,57,1,1,1
21764,sub-037.csv,-0.8983050847457628,5,images/bowtie.png,3,1,1,1,1,0.38328766316346136,1,1,1,1,right,57,1,1,1
21765,sub-037.csv,-0.8813559322033898,6,images/bowtie.png,3,1,1,0,1,1.41878575231982,1,1,1,1,right,57,1,1,1
21766,sub-037.csv,-0.7627118644067796,7,images/bowtie.png,3,1,1,1,1,0.8177072004953525,1,1,1,1,right,57,1,1,1
21767,sub-037.csv,-0.7457627118644068,8,images/bowtie.png,3,1,1,0,1,0.17470932379181314,1,1,1,1,right,57,1,1,1
21768,sub-037.csv,-0.7288135593220338,9,images/backpack.png,3,1,1,0,1,1.1634320202623138,1,1,1,1,left,57,0,1,1
21769,sub-037.csv,-0.6949152542372882,10,images/backpack.png,3,1,1,1,1,1.067121621576739,1,1,1,1,left,57,0,1,0
21770,sub-037.csv,-0.5932203389830508,11,images/backpack.png,3,1,1,1,1,-0.26565968841728826,1,1,1,1,left,57,0,1,0
21771,sub-037.csv,-0.4406779661016949,12,images/bowtie.png,3,1,1,1,1,-0.2022385906343135,1,1,1,1,right,57,0,1,0
21772,sub-037.csv,-0.3898305084745763,13,images/backpack.png,3,1,1,1,1,1.4745112611745073,1,1,1,1,left,57,0,1,0
21773,sub-037.csv,-0.3728813559322034,14,images/backpack.png,3,1,1,0,1,1.3263585645088922,1,1,1,1,left,57,1,1,0
21774,sub-037.csv,-0.3220338983050847,15,images/bowtie.png,3,1,1,1,1,0.16847614997190158,1,1,1,1,right,57,1,1,1
21775,sub-037.csv,-0.2711864406779661,16,images/backpack.png,3,1,1,1,1,0.9421923693968081,1,1,1,1,left,57,1,1,1
21776,sub-037.csv,-0.11864406779661017,17,images/backpack.png,3,1,1,1,1,1.2042027778799909,1,1,1,1,left,57,0,1,1
21777,sub-037.csv,-0.06779661016949153,18,images/backpack.png,3,1,1,1,1,0.1401966304932836,1,1,1,1,left,57,0,1,0
21778,sub-037.csv,-0.03389830508474576,19,images/bowtie.png,3,1,1,1,1,0.5504885468223666,1,1,1,1,right,57,1,1,0
21779,sub-037.csv,0.0,20,images/backpack.png,3,1,1,1,1,0.9094675065260296,1,1,1,1,left,57,1,1,1
21780,sub-038.csv,-0.9491525423728814,1,start,1,1,0,1,0,1.964731903295901,1,0,1,0,left,58,0,0,0
21781,sub-038.csv,-0.8983050847457628,2,start,1,0,1,1,0,1.9629077254238845,1,1,1,0,left,58,0,0,0
21782,sub-038.csv,-0.7796610169491526,3,start,1,1,0,1,0,0.935308737709917,1,1,1,0,left,58,0,0,0
21783,sub-038.csv,-0.7457627118644068,4,start,1,1,1,1,0,1.0790896221792459,1,1,1,0,left,58,0,0,0
21784,sub-038.csv,-0.6949152542372882,5,start,1,1,1,1,0,0.5647454657554211,1,1,1,0,left,58,0,0,0
21785,sub-038.csv,-0.6779661016949152,6,start,1,1,1,0,0,0.18481843699254188,1,1,1,0,left,58,0,0,0
21786,sub-038.csv,-0.6440677966101694,7,start,1,1,1,1,0,1.293081979397712,1,0,1,0,right,58,0,0,0
21787,sub-038.csv,-0.6271186440677966,8,start,1,1,1,0,0,0.7788660559624827,1,1,1,0,right,58,0,0,0
21788,sub-038.csv,-0.6101694915254238,9,start,1,1,1,0,0,1.2666658736643595,1,1,1,0,right,58,0,0,0
21789,sub-038.csv,-0.5932203389830508,10,start,1,1,1,0,0,0.6946460566836813,1,1,1,0,right,58,0,0,0
21790,sub-038.csv,-0.4576271186440678,11,start,1,1,1,1,0,1.3937663759585917,1,0,1,0,left,58,0,0,0
21791,sub-038.csv,-0.4067796610169492,12,start,1,0,1,1,0,0.6070444815065336,1,0,1,0,right,58,0,0,0
21792,sub-038.csv,-0.3050847457627119,13,start,1,1,0,1,0,1.3357902289461225,1,0,1,0,left,58,0,0,0
21793,sub-038.csv,-0.2711864406779661,14,start,1,1,1,1,0,0.6141039732194925,1,1,1,0,left,58,0,0,0
21794,sub-038.csv,-0.2542372881355932,15,start,1,1,1,0,0,0.5515836162381584,1,1,1,0,left,58,0,0,0
21795,sub-038.csv,-0.23728813559322035,16,start,1,1,1,0,0,0.42722659988967704,1,1,1,0,left,58,0,0,0
21796,sub-038.csv,-0.22033898305084745,17,start,1,1,1,0,0,0.4081282255276481,1,1,1,0,left,58,0,0,0
21797,sub-038.csv,-0.11864406779661017,18,start,1,1,1,1,0,1.002835333274341,1,1,1,0,left,58,0,0,0
21798,sub-038.csv,-0.05084745762711865,19,start,1,0,1,1,0,0.30674913516900665,1,0,1,0,right,58,0,0,0
21799,sub-038.csv,0.0,20,start,1,1,0,1,0,0.7476353658440151,1,0,1,0,left,58,0,0,0
21800,sub-038.csv,-0.9491525423728814,1,images/baby.png,2,1,1,1,0,2.0356202621309865,1,0,1,0,left,58,0,0,0
21801,sub-038.csv,-0.8983050847457628,2,images/baby.png,2,0,1,1,0,0.3987761199573678,1,1,1,0,left,58,0,0,0
21802,sub-038.csv,-0.7796610169491526,3,images/baby.png,2,1,0,1,0,-0.515838165589535,1,1,1,0,left,58,0,0,0
21803,sub-038.csv,-0.7457627118644068,4,images/baby.png,2,1,1,1,0,0.002995508979798371,1,1,1,0,left,58,0,0,0
21804,sub-038.csv,-0.6949152542372882,5,images/baby.png,2,1,1,1,0,0.43243155633797864,1,1,1,0,left,58,0,0,0
21805,sub-038.csv,-0.6779661016949152,6,images/baby.png,2,1,1,0,0,-0.8462983600541201,1,1,1,0,left,58,0,0,0
21806,sub-038.csv,-0.6440677966101694,7,images/toothbrush.png,2,1,1,1,0,0.6064993738342731,1,0,1,0,space,58,0,1,0
21807,sub-038.csv,-0.6271186440677966,8,images/toothbrush.png,2,1,1,0,0,1.1549926221042173,1,0,1,0,left,58,0,0,0
21808,sub-038.csv,-0.6101694915254238,9,images/toothbrush.png,2,1,1,0,0,0.9524297784900283,1,1,1,0,left,58,0,0,0
21809,sub-038.csv,-0.5932203389830508,10,images/toothbrush.png,2,1,1,0,0,0.5270925962298626,1,1,1,0,left,58,0,0,0
21810,sub-038.csv,-0.4576271186440678,11,images/baby.png,2,1,1,1,0,1.2960960932017418,1,1,1,0,left,58,0,0,0
21811,sub-038.csv,-0.4067796610169492,12,images/toothbrush.png,2,0,1,1,0,2.2193121738002244,1,0,1,0,right,58,0,0,0
21812,sub-038.csv,-0.3050847457627119,13,images/baby.png,2,1,0,1,0,0.859085258103376,1,1,1,0,left,58,0,0,0
21813,sub-038.csv,-0.2711864406779661,14,images/baby.png,2,1,1,1,0,0.511025603768657,1,1,1,0,left,58,0,0,0
21814,sub-038.csv,-0.2542372881355932,15,images/baby.png,2,1,1,0,0,-1.0906441190189327,1,1,1,0,left,58,0,0,0
21815,sub-038.csv,-0.23728813559322035,16,images/baby.png,2,1,1,0,0,-2.234926444520231,1,1,1,0,left,58,0,0,0
21816,sub-038.csv,-0.22033898305084745,17,images/baby.png,2,1,1,0,0,-1.6873994539038122,1,1,1,0,left,58,0,0,0
21817,sub-038.csv,-0.11864406779661017,18,images/baby.png,2,1,1,1,0,-1.0671136216087387,1,1,1,0,left,58,0,0,0
21818,sub-038.csv,-0.05084745762711865,19,images/toothbrush.png,2,0,1,1,0,1.8296973085684471,1,1,1,0,right,58,0,0,0
21819,sub-038.csv,0.0,20,images/baby.png,2,1,0,1,0,-1.4961092271270973,1,1,1,0,left,58,0,0,0
21820,sub-038.csv,-0.9491525423728814,1,images/backpack.png,3,1,1,1,1,0.9262410627273231,1,0,1,1,left,58,0,1,0
21821,sub-038.csv,-0.8983050847457628,2,images/backpack.png,3,0,1,1,1,1.4906543764441336,1,0,1,1,right,58,0,1,0
21822,sub-038.csv,-0.7796610169491526,3,images/backpack.png,3,1,0,1,1,1.2691985892436433,1,0,1,1,left,58,0,1,0
21823,sub-038.csv,-0.7457627118644068,4,images/backpack.png,3,1,1,1,1,-0.24334625863172918,1,1,1,1,left,58,0,1,0
21824,sub-038.csv,-0.6949152542372882,5,images/backpack.png,3,1,1,1,1,1.5886227727201803,1,1,1,1,left,58,0,1,0
21825,sub-038.csv,-0.6779661016949152,6,images/backpack.png,3,1,1,0,1,-0.9623346703755619,1,1,1,1,left,58,0,1,0
21826,sub-038.csv,-0.6440677966101694,7,images/car.png,3,1,1,1,1,1.5375121728625114,1,0,1,1,space,58,0,0,0
21827,sub-038.csv,-0.6271186440677966,8,images/car.png,3,1,1,0,1,0.6971392018294827,1,0,1,1,right,58,0,1,0
21828,sub-038.csv,-0.6101694915254238,9,images/car.png,3,1,1,0,1,1.1458138901524038,1,1,1,1,right,58,0,1,0
21829,sub-038.csv,-0.5932203389830508,10,images/car.png,3,1,1,0,1,-0.1935847490726654,1,1,1,1,right,58,0,1,0
21830,sub-038.csv,-0.4576271186440678,11,images/backpack.png,3,1,1,1,1,1.713797927758343,1,1,1,1,left,58,0,1,0
21831,sub-038.csv,-0.4067796610169492,12,images/backpack.png,3,0,1,1,1,1.0402767116551463,1,0,1,1,right,58,0,1,0
21832,sub-038.csv,-0.3050847457627119,13,images/backpack.png,3,1,0,1,1,0.5573274574174104,1,0,1,1,left,58,0,1,0
21833,sub-038.csv,-0.2711864406779661,14,images/backpack.png,3,1,1,1,1,0.766862218382226,1,1,1,1,left,58,0,1,0
21834,sub-038.csv,-0.2542372881355932,15,images/backpack.png,3,1,1,0,1,-1.4188175528254507,1,1,1,1,left,58,0,1,0
21835,sub-038.csv,-0.23728813559322035,16,images/backpack.png,3,1,1,0,1,-2.111964733385396,1,1,1,1,left,58,0,1,0
21836,sub-038.csv,-0.22033898305084745,17,images/backpack.png,3,1,1,0,1,-2.703062659591171,1,1,1,1,left,58,0,1,0
21837,sub-038.csv,-0.11864406779661017,18,images/backpack.png,3,1,1,1,1,0.5822156198526637,1,1,1,1,left,58,0,1,0
21838,sub-038.csv,-0.05084745762711865,19,images/backpack.png,3,0,1,1,1,1.2377943528014466,1,0,1,1,right,58,0,1,0
21839,sub-038.csv,0.0,20,images/backpack.png,3,1,0,1,1,0.11778303565638346,1,0,1,1,left,58,0,1,0
21840,sub-039.csv,-1.0,1,start,1,0,0,1,0,2.974059097872497,1,0,1,0,space,49,0,1,0
21841,sub-039.csv,-0.9322033898305084,2,start,1,0,0,1,0,2.8918539921773156,1,1,1,0,space,49,1,1,0
