sub,planning_depth,trial_num_within_goal,decision,rollouts,control,b1,b2,RT_sec,RT,delayed_planning,goal_switch,control_regressor
14,2,18,2,4.0,1,0.7674242889457425,0.10837989896439647,1.9,0.6418538861723947,1,0,1.0
14,2,18,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,1.0
14,2,19,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,2,19,2,4.0,1,0.7674242889457425,0.10837989896439647,1.9,0.6418538861723947,1,0,1.0
14,2,19,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,1.0
14,2,20,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,2,20,2,4.0,1,0.7674242889457425,0.10837989896439647,1.9,0.6418538861723947,1,0,1.0
14,2,20,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,1.0
14,1,1,1,8.433519595857586,1,0.7674242889457425,0.10837989896439647,3.230055878757276,1.1724994370097765,0,1,1.0
14,1,1,2,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,1,1.0
14,1,1,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,1,1,1.0
14,1,2,1,4.433519595857586,0,0.7674242889457425,0.10837989896439647,2.030055878757276,0.708063319156266,0,0,0.0
14,1,2,2,4.433519595857586,1,0.7674242889457425,0.10837989896439647,2.030055878757276,0.708063319156266,0,0,1.0
14,1,2,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,1,0,1.0
14,1,3,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,3,2,2.433519595857586,1,0.7674242889457425,0.10837989896439647,1.4300558787572757,0.35771351956240577,0,0,1.0
14,1,3,3,0.0,1,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,1,0,1.0
14,1,4,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,4,2,2.433519595857586,0,0.7674242889457425,0.10837989896439647,1.4300558787572757,0.35771351956240577,0,0,0.0
14,1,4,3,4.0,1,0.7674242889457425,0.10837989896439647,1.9,0.6418538861723947,1,0,1.0
14,1,5,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,5,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,5,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,6,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,6,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,6,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,7,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,7,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,7,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,8,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,8,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,8,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,9,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,9,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,9,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,10,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,10,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,10,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,11,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,11,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,11,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,12,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,12,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,12,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,13,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,13,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,13,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,14,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,14,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,14,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,15,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,15,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,15,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,16,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,16,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,16,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,17,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,17,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,17,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,18,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,18,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,18,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,19,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,19,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,19,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
14,1,20,1,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,20,2,0.0,0,0.7674242889457425,0.10837989896439647,0.7,-0.35667494393873245,0,0,0.0
14,1,20,3,2.0,1,0.7674242889457425,0.10837989896439647,1.2999999999999998,0.2623642644674909,1,0,1.0
15,3,1,1,13.68110504861763,0,0.8550690655386018,0.18078104062683753,4.8043315145852885,1.5695179098687009,1,1,0.0
15,3,1,2,8.0,1,0.8550690655386018,0.18078104062683753,3.0999999999999996,1.1314021114911004,0,1,1.0
15,3,1,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,1,1.0
15,3,2,1,8.0,1,0.8550690655386018,0.18078104062683753,3.0999999999999996,1.1314021114911004,1,0,1.0
15,3,2,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,2,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,3,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,3,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,3,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,4,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,4,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,4,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,5,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,5,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,5,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,6,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,6,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,6,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,7,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,7,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,7,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,8,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,8,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,8,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,9,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,9,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,9,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,10,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,10,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,10,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,11,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,11,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,11,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,12,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,12,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,12,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,13,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,13,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,13,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,14,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,14,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,14,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,15,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,15,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,15,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,16,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,16,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,16,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,17,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,17,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,17,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,18,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,18,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,18,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,19,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,19,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,19,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,20,1,6.840552524308815,1,0.8550690655386018,0.18078104062683753,2.7521657572926443,1.0123881498316107,1,0,1.0
15,3,20,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,3,20,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,1,1,8.72312416250735,1,0.8550690655386018,0.18078104062683753,3.316937248752205,1.1990418417130706,0,1,1.0
15,2,1,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,1,1.0
15,2,1,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,1,1.0
15,2,2,1,4.72312416250735,1,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,1.0
15,2,2,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,0,1.0
15,2,2,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,3,1,4.72312416250735,1,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,1.0
15,2,3,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,0,1.0
15,2,3,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,4,1,4.72312416250735,1,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,1.0
15,2,4,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,0,1.0
15,2,4,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,5,1,4.72312416250735,0,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,0.0
15,2,5,2,8.0,1,0.8550690655386018,0.18078104062683753,3.0999999999999996,1.1314021114911004,1,0,1.0
15,2,5,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,6,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,6,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,6,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,7,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,7,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,7,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,8,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,8,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,8,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,9,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,9,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,9,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,10,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,10,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,10,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,11,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,11,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,11,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,12,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,12,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,12,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,13,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,13,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,13,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,14,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,14,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,14,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,15,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,15,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,15,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,16,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,16,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,16,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,17,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,17,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,17,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,18,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,18,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,18,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,19,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,19,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,19,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,2,20,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,2,20,2,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,2,20,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,1,1,1,8.72312416250735,1,0.8550690655386018,0.18078104062683753,3.316937248752205,1.1990418417130706,0,1,1.0
15,1,1,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,1,1.0
15,1,1,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,1,1.0
15,1,2,1,4.72312416250735,1,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,1.0
15,1,2,2,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,1.0
15,1,2,3,0.0,1,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,1,0,1.0
15,1,3,1,4.72312416250735,0,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,0.0
15,1,3,2,4.72312416250735,0,0.8550690655386018,0.18078104062683753,2.1169372487522047,0.7499703501225736,0,0,0.0
15,1,3,3,4.0,1,0.8550690655386018,0.18078104062683753,1.9,0.6418538861723947,1,0,1.0
15,1,4,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,4,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,4,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,5,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,5,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,5,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,6,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,6,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,6,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,7,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,7,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,7,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,8,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,8,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,8,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,9,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,9,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,9,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,10,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,10,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,10,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,11,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,11,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,11,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,12,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,12,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,12,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,13,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,13,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,13,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,14,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,14,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,14,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,15,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,15,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,15,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,16,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,16,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,16,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,17,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,17,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,17,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,18,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,18,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,18,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,19,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,19,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,19,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
15,1,20,1,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,20,2,0.0,0,0.8550690655386018,0.18078104062683753,0.7,-0.35667494393873245,0,0,0.0
15,1,20,3,2.0,1,0.8550690655386018,0.18078104062683753,1.2999999999999998,0.2623642644674909,1,0,1.0
16,3,1,1,14.633249234893896,1,0.9145780771808685,0.15004774142176758,5.089974770468169,1.627272873864129,1,1,1.0
16,3,1,2,0.0,1,0.9145780771808685,0.15004774142176758,0.7,-0.35667494393873245,0,1,1.0
